inicio,conc_silica,conc_fe,param_dosagem_amido,dosagem_amina_conc_magnetica,ph_flotacao_linha01,ph_flotacao_linha02,densidade_alimentacao_flotacao,nivel_celula_li640101,TO_LI6401_02,nivel_celula_li640201,nivel_celula_li640202,nivel_celula_li641101,nivel_celula_li641102,nivel_celula_li641201,nivel_celula_li641202,nivel_celula_li642101,nivel_celula_li642201,nivel_celula_li643101,nivel_celula_li643201,vazao_alimentacao_flotacao,operacao
2024-03-18 10:00:00,4.625,63.43000000000001,490.0,170.0,9.475000000000001,9.46,1.6,343.765,341.365,345.19,299.08500000000004,330.08500000000004,331.245,327.96500000000003,99.195,360.37,366.105,355.555,153.885,886.375,1.0
2024-03-18 12:00:00,2.575,64.71000000000001,490.0,170.0,9.49,9.46,1.605,349.59000000000003,353.97,350.255,349.20500000000004,341.71000000000004,339.635,339.36,136.28,359.555,359.56,359.49,138.135,805.265,1.0
2024-03-18 14:00:00,1.475,65.765,490.0,145.35,9.065000000000001,9.145,1.2349999999999999,349.41999999999996,350.305,349.44500000000005,346.375,338.86,339.39,337.75,249.02499999999998,188.29500000000002,346.095,335.08000000000004,86.93,501.55499999999995,1.0
2024-03-18 16:00:00,1.33,66.59,496.135,143.88,8.8,8.535,1.16,299.175,272.325,120.14,62.33,173.615,97.94999999999999,78.02,0.42999999999999994,185.055,38.455,33.755,103.795,376.18,1.0
2024-03-18 18:00:00,1.33,66.59,497.83,145.06,9.41,9.385,1.605,351.15999999999997,361.905,355.265,325.36,339.815,340.92499999999995,294.29499999999996,198.195,360.16999999999996,357.15,343.15,346.58500000000004,864.135,1.0
2024-03-18 20:00:00,4.045,64.515,497.83,145.1,9.29,9.235,1.38,347.705,337.525,218.075,255.16,282.95,328.615,121.985,12.375,358.555,317.185,159.515,337.625,514.1949999999999,1.0
2024-03-18 22:00:00,4.9399999999999995,63.62,497.72,150.965,9.475000000000001,9.475000000000001,1.65,349.705,350.605,348.28,347.84000000000003,338.71000000000004,338.765,333.845,236.375,359.94,361.185,360.045,332.83000000000004,841.415,1.0
2024-03-19 00:00:00,2.37,65.275,497.72,170.0,9.525,9.515,1.625,350.15999999999997,347.355,348.54499999999996,350.905,338.72,339.495,334.475,286.315,360.115,359.385,359.475,322.875,667.11,1.0
2024-03-19 02:00:00,1.62,65.75,497.475,156.495,8.725,8.76,1.1949999999999998,302.51,287.91499999999996,102.735,53.975,176.66,113.25,53.015,39.135,39.15,51.224999999999994,11.61,155.64499999999998,383.125,1.0
2024-03-19 04:00:00,1.29,66.08500000000001,497.38,138.485,9.434999999999999,9.52,1.6549999999999998,350.235,350.05999999999995,248.14499999999998,245.5,340.315,340.08,339.35,131.10999999999999,360.53999999999996,365.66,389.15,313.755,745.935,1.0
2024-03-19 06:00:00,2.215,65.605,499.1,135.0,9.43,9.51,1.6150000000000002,350.605,353.245,216.345,248.495,339.95000000000005,338.91999999999996,340.885,34.35,360.53,361.2,359.57,336.595,504.28,1.0
2024-03-19 08:00:00,2.375,65.41,499.1,146.325,9.46,9.504999999999999,1.565,349.82500000000005,350.42499999999995,308.855,308.755,341.505,340.53999999999996,340.85,84.91999999999999,359.925,363.46500000000003,359.795,302.17,643.03,1.0
2024-03-19 10:00:00,1.355,66.055,496.59000000000003,139.555,9.45,9.47,1.5750000000000002,350.46,350.21500000000003,353.745,349.545,339.09000000000003,339.66999999999996,340.70500000000004,204.005,360.695,360.21500000000003,359.69,300.47,848.86,1.0
2024-03-19 12:00:00,1.15,66.625,496.56,135.0,9.495000000000001,9.5,1.5750000000000002,349.9,351.29999999999995,350.575,350.075,340.25,340.235,340.02,300.07,360.16999999999996,360.26,359.995,298.58500000000004,858.0999999999999,1.0
2024-03-19 14:00:00,0.96,67.16,465.76,73.05,9.44,8.695,1.185,256.41499999999996,269.8,54.55,48.44,182.49,89.725,79.65,8.475,69.49000000000001,51.035,103.68,62.72,107.51,0.5
2024-03-19 16:00:00,1.05,67.15,492.005,112.52000000000001,7.67,7.78,1.16,257.865,270.065,0.20500000000000002,0.0,173.985,86.83500000000001,17.0,0.91,94.265,9.42,0.0,0.0,6.45,0.0
2024-03-19 18:00:00,1.05,67.15,490.0,135.0,9.24,9.265,1.16,346.09000000000003,353.87,332.845,333.495,297.405,240.04999999999998,329.46000000000004,368.825,333.1,317.325,93.07,38.035,616.1949999999999,1.0
2024-03-19 20:00:00,2.375,66.375,490.0,135.0,9.52,9.524999999999999,1.62,345.53999999999996,349.16499999999996,340.19,240.39,339.98,338.71,340.135,26.835,358.935,318.715,359.85,320.09,857.875,1.0
2024-03-19 22:00:00,2.425,65.945,490.0,152.52499999999998,9.504999999999999,9.524999999999999,1.62,350.005,349.74,349.515,276.81,339.5,340.045,338.775,0.08,360.455,324.995,360.065,256.975,671.17,1.0
2024-03-20 00:00:00,1.1549999999999998,66.325,490.0,135.035,9.510000000000002,9.510000000000002,1.6150000000000002,350.095,348.64,344.97,230.135,337.83000000000004,339.635,340.025,10.485,359.46000000000004,321.56,359.575,264.65,732.27,1.0
2024-03-20 02:00:00,0.975,66.62,490.0,135.0,9.54,9.54,1.18,348.94,377.105,351.705,351.91499999999996,360.845,400.84000000000003,354.62,276.35,362.62,342.77,360.255,230.635,759.9849999999999,1.0
2024-03-20 04:00:00,0.79,66.88,490.0,135.0,9.49,9.495000000000001,1.16,339.65,344.625,340.435,218.595,338.96500000000003,335.41499999999996,310.29,0.0,358.78,358.88,359.28499999999997,297.45500000000004,696.145,1.0
2024-03-20 06:00:00,0.79,66.88,490.0,135.0,8.41,8.43,1.16,256.555,268.32,0.02,0.0,165.905,88.27000000000001,17.939999999999998,0.0,0.36,46.445,0.0,0.725,6.33,0.0
2024-03-20 08:00:00,0.79,66.88,490.0,135.0,6.91,7.0649999999999995,1.16,251.29,267.765,0.585,0.0,163.38,90.31,17.35,0.0,13.26,45.760000000000005,0.0,12.075,6.275,0.0
2024-03-20 10:00:00,0.79,66.88,490.0,135.0,6.975,6.94,1.16,112.805,199.76500000000001,299.125,0.0,133.84,111.465,0.02,0.0,0.0,42.75,0.0,0.625,6.16,0.0
2024-03-20 12:00:00,0.79,66.88,490.0,135.0,7.02,6.945,1.16,111.865,284.03499999999997,294.615,0.0,137.195,107.885,0.0,0.0,0.0,42.644999999999996,0.0,2.205,6.2,0.0
2024-03-20 14:00:00,0.79,66.88,490.0,135.0,7.025,6.915,1.16,110.735,281.88,291.655,0.0,133.46,104.71000000000001,0.0,0.0,0.0,42.8,0.0,9.934999999999999,6.45,0.0
2024-03-20 16:00:00,0.79,66.88,490.0,135.0,7.03,6.93,1.16,110.14500000000001,282.46500000000003,292.21000000000004,0.0,131.565,97.755,0.0,0.0,0.0,45.45,0.0,227.65,6.215,0.0
2024-03-20 18:00:00,0.79,66.88,490.0,135.0,7.04,6.93,1.16,110.88499999999999,285.455,299.49,0.0,130.14,82.375,0.0,0.0,0.0,40.185,0.0,12.209999999999999,6.45,0.0
2024-03-20 20:00:00,0.79,66.88,490.0,135.0,7.0649999999999995,6.93,1.16,218.51,274.75,0.405,0.0,177.89,77.555,1.165,0.0,2.675,37.974999999999994,0.0,0.0,6.45,0.0
2024-03-20 22:00:00,0.79,66.88,490.0,135.0,9.379999999999999,9.29,1.165,349.21000000000004,350.81,348.17,349.13,334.325,327.78999999999996,330.65999999999997,223.875,351.575,305.71000000000004,348.99,268.52,676.13,1.0
2024-03-21 00:00:00,0.79,66.88,490.0,150.0,9.455,9.405000000000001,1.165,349.94,353.335,350.245,350.475,339.01,342.055,336.825,292.615,361.90999999999997,382.885,359.765,333.91999999999996,913.345,1.0
2024-03-21 02:00:00,2.0,66.405,490.0,150.0,9.379999999999999,9.495000000000001,1.625,350.84000000000003,342.59000000000003,338.245,324.505,339.82500000000005,308.62,344.01,317.305,360.305,303.4,359.945,300.18,726.115,1.0
2024-03-21 04:00:00,2.32,65.89,490.21500000000003,150.0,9.105,9.305,1.625,349.395,331.61,269.71000000000004,310.78999999999996,310.54499999999996,307.23,304.385,257.75,342.90999999999997,274.98,231.965,276.555,751.76,1.0
2024-03-21 06:00:00,1.43,65.79499999999999,495.42,136.13,9.215,9.5,1.64,350.135,350.695,367.255,410.0,347.39,401.23,309.05499999999995,330.585,359.705,369.86,297.74,276.77,849.3050000000001,1.0
2024-03-21 08:00:00,1.21,66.14,495.42,135.0,9.215,9.5,1.62,350.485,349.52,346.115,400.495,343.135,405.33,16.669999999999998,314.71000000000004,359.90999999999997,354.97,341.82,279.12,808.66,1.0
2024-03-21 10:00:00,0.9299999999999999,66.61500000000001,495.66499999999996,135.0,9.114999999999998,9.5,1.62,349.55,349.895,348.06,346.505,327.645,330.98,336.985,243.935,359.595,336.65,359.82000000000005,278.36,808.29,1.0
2024-03-21 12:00:00,1.025,66.5,497.475,135.0,9.16,9.51,1.62,349.915,350.28,352.095,337.695,338.435,206.59,340.2,111.42,359.92,335.14,359.78499999999997,250.42,718.4549999999999,1.0
2024-03-21 14:00:00,1.475,65.965,495.15999999999997,135.0,9.08,9.495000000000001,1.62,350.0,350.145,351.05,350.065,339.28999999999996,306.21500000000003,339.04499999999996,314.16999999999996,360.14,355.98,359.64,286.495,879.165,1.0
2024-03-21 16:00:00,1.705,65.92500000000001,494.08,142.06,8.985,9.49,1.62,349.65999999999997,349.66499999999996,350.645,348.21500000000003,337.54499999999996,362.48,336.54499999999996,260.59,360.19,352.19,360.14,294.255,841.745,1.0
2024-03-21 18:00:00,1.88,65.86500000000001,490.13,139.305,8.879999999999999,9.475000000000001,1.62,349.38,349.94,348.21000000000004,338.48,337.395,328.66499999999996,340.59,165.505,360.0,345.985,359.99,306.295,781.615,1.0
2024-03-21 20:00:00,2.1,65.545,490.0,149.07999999999998,8.844999999999999,9.51,1.61,350.72,349.18499999999995,348.61,349.735,338.03499999999997,339.185,311.305,78.6,360.115,367.83500000000004,357.42,309.405,820.2,1.0
2024-03-21 22:00:00,1.71,65.705,491.61,150.89,8.745000000000001,9.47,1.62,350.395,349.29999999999995,347.70500000000004,348.935,341.38,384.315,119.175,0.0,360.08000000000004,394.97,34.18,341.28999999999996,953.49,1.0
2024-03-22 00:00:00,1.31,65.99,491.83,135.0,9.07,9.335,1.6150000000000002,349.86,349.47,272.545,409.39,326.37,289.345,166.60500000000002,289.22,359.65999999999997,365.195,294.24,310.865,768.105,1.0
2024-03-22 02:00:00,1.2000000000000002,65.975,496.4,135.0,8.49,9.44,1.595,343.76,328.78,293.94500000000005,305.525,314.38,141.31,233.76,221.77499999999998,353.99,350.27,350.9,292.395,765.875,1.0
2024-03-22 04:00:00,1.185,66.065,495.845,135.0,8.065000000000001,9.465,1.58,154.025,276.32500000000005,349.365,339.52,165.195,156.81,343.48,180.63,359.68,373.205,359.78499999999997,289.995,573.885,1.0
2024-03-22 06:00:00,3.85,64.14500000000001,490.0,135.0,7.725,9.53,1.4249999999999998,127.60499999999999,275.01,351.935,251.735,160.1,132.905,327.395,259.01,21.485,395.215,26.2,298.995,589.77,1.0
2024-03-22 08:00:00,4.59,63.615,490.0,159.69,7.539999999999999,9.47,1.455,165.17000000000002,276.91499999999996,359.645,312.66999999999996,167.05,118.055,142.685,6.35,24.985,409.545,17.08,372.78,763.115,1.0
2024-03-22 10:00:00,1.97,66.08,490.0,144.875,7.4399999999999995,9.49,1.4249999999999998,202.105,275.46500000000003,344.66999999999996,296.33000000000004,176.92000000000002,113.275,0.0,33.735,0.0,357.645,31.35,266.58,603.52,1.0
2024-03-22 12:00:00,1.17,66.53,490.0,135.0,7.415,9.51,1.2650000000000001,201.945,274.93,349.58500000000004,348.48,175.905,113.125,0.0,15.74,14.614999999999998,405.46000000000004,29.73,325.655,607.905,1.0
2024-03-22 14:00:00,1.13,66.18,490.31,135.03,7.42,9.524999999999999,1.2,212.275,273.27,350.655,350.515,174.715,110.83,0.0,66.005,98.55,406.92,46.41,341.2,544.8499999999999,1.0
2024-03-22 16:00:00,1.1949999999999998,66.08500000000001,493.83,136.86,9.48,9.29,1.5499999999999998,357.975,336.57,340.855,327.32000000000005,325.055,343.70000000000005,6.31,0.0,344.12,378.33000000000004,266.09000000000003,286.375,930.415,1.0
2024-03-22 18:00:00,1.26,65.99,493.83,142.0,9.475000000000001,9.31,1.67,359.93,325.65999999999997,265.855,241.14499999999998,348.69000000000005,97.285,349.53499999999997,0.0,344.505,339.515,359.875,301.28999999999996,759.245,1.0
2024-03-22 20:00:00,1.23,65.91499999999999,493.83,142.0,9.515,9.385,1.66,359.6,354.96000000000004,294.37,341.345,348.435,98.275,350.82500000000005,0.0,354.615,356.655,230.12,297.505,814.6800000000001,1.0
2024-03-22 22:00:00,1.575,64.9,491.315,135.95,9.5,9.355,1.62,360.34000000000003,359.865,314.83,349.5,350.385,95.265,351.14,0.035,357.77,362.65999999999997,279.90999999999997,306.22,805.27,1.0
2024-03-23 00:00:00,1.7,64.85,490.83,147.325,9.515,9.344999999999999,1.62,359.525,359.68,352.425,351.9,351.48,86.225,346.685,7.075,358.65,358.12,245.345,299.44,835.865,1.0
2024-03-23 02:00:00,1.7599999999999998,65.59,490.83,139.18,9.53,9.155,1.6150000000000002,359.61,360.21500000000003,409.40999999999997,363.84000000000003,347.15,89.68,10.235,0.9550000000000001,360.11,348.665,252.815,254.45,866.63,1.0
2024-03-23 04:00:00,2.395,65.345,490.655,151.62,9.465,9.315,1.62,360.385,359.05,346.825,337.825,350.45500000000004,94.74000000000001,344.475,0.0,356.46500000000003,352.42499999999995,264.68,274.22,712.2149999999999,1.0
2024-03-23 06:00:00,2.38,65.62,495.83,145.82999999999998,9.495000000000001,9.36,1.63,360.385,359.53,352.17499999999995,349.63,354.985,87.94,353.28999999999996,81.93,361.57,362.655,303.895,278.56,768.6949999999999,1.0
2024-03-23 08:00:00,1.56,66.21000000000001,495.83,148.83499999999998,9.5,9.37,1.63,360.025,362.92999999999995,350.25,351.865,375.6,409.76,351.935,289.94,361.47,359.03,357.26,289.22,879.1800000000001,1.0
2024-03-23 10:00:00,1.5350000000000001,66.19,495.83,140.865,9.52,9.395,1.625,359.605,354.0,335.995,325.93,328.23,173.84500000000003,338.385,0.21000000000000002,355.25,345.095,353.64,263.555,708.235,1.0
2024-03-23 12:00:00,1.6600000000000001,65.83500000000001,495.83,148.53500000000003,9.48,9.33,1.64,360.075,360.71500000000003,349.23,348.91,352.53999999999996,240.19,352.91,69.935,359.385,356.885,345.85,282.13,813.8900000000001,1.0
2024-03-23 14:00:00,1.15,65.83500000000001,498.155,136.26,9.515,9.385000000000002,1.645,359.33,359.96000000000004,349.19,350.08000000000004,349.46500000000003,99.375,349.68499999999995,1.03,361.49,364.265,339.59000000000003,295.19,853.5999999999999,1.0
2024-03-23 16:00:00,0.935,66.325,499.27,135.0,9.5,9.375,1.65,360.055,359.98,349.46500000000003,347.505,349.75,96.66,349.565,0.0,359.035,356.82,298.26,286.58500000000004,881.225,1.0
2024-03-23 18:00:00,1.065,66.755,499.01,135.0,9.485,9.37,1.64,360.38,359.58500000000004,298.875,235.79,348.105,94.655,339.78999999999996,0.0,318.44,306.195,178.345,290.84000000000003,772.215,1.0
2024-03-23 20:00:00,1.335,66.095,499.01,135.0,9.495000000000001,9.375,1.6349999999999998,360.765,360.28999999999996,343.67499999999995,184.195,344.895,81.88,199.975,0.15,360.755,351.33500000000004,183.34500000000003,284.09000000000003,780.1,1.0
2024-03-23 22:00:00,2.4299999999999997,64.81,495.86,135.0,9.495000000000001,9.434999999999999,1.6150000000000002,359.22,347.21000000000004,259.645,258.64,341.72,83.93,203.04000000000002,0.14,347.135,359.42,126.75,242.0,520.95,1.0
2024-03-24 00:00:00,3.335,63.935,490.0,169.34,9.5,9.395,1.62,359.85,339.235,245.7,263.505,350.49,81.035,348.165,0.07,360.48,363.9,176.905,255.96,581.8050000000001,1.0
2024-03-24 02:00:00,2.65,64.29,490.0,170.0,9.5,9.385000000000002,1.62,360.54499999999996,346.28,277.845,260.65,346.39,106.75999999999999,349.865,0.025,357.03499999999997,357.315,280.64,258.41499999999996,646.055,1.0
2024-03-24 04:00:00,1.81,65.08500000000001,490.71500000000003,152.69,9.51,9.405000000000001,1.62,359.96,359.99,349.08000000000004,348.03,348.905,117.14500000000001,349.825,43.52,361.52,363.99,284.135,284.45500000000004,905.565,1.0
2024-03-24 06:00:00,1.6600000000000001,65.11,490.0,137.04,9.504999999999999,9.395,1.62,360.315,360.19000000000005,350.855,352.735,350.065,108.725,350.865,40.695,362.065,366.905,285.81,301.48,1032.175,1.0
2024-03-24 08:00:00,1.4300000000000002,65.63499999999999,490.0,137.165,9.51,9.385000000000002,1.62,359.59000000000003,359.07,345.18,350.01,348.595,107.84,347.82,0.9750000000000001,359.53999999999996,368.9,284.61,298.19500000000005,962.44,1.0
2024-03-24 10:00:00,1.185,66.245,490.0,135.2,9.52,9.274999999999999,1.59,353.095,343.32500000000005,287.04499999999996,270.03999999999996,341.92499999999995,97.12,320.885,0.135,353.745,355.39,278.565,290.57,542.27,1.0
2024-03-24 12:00:00,1.15,66.17,490.0,135.0,9.475,9.32,1.62,358.96500000000003,355.22,342.235,318.22,347.02,123.33,328.595,0.03,356.28999999999996,368.615,295.755,296.445,1000.7149999999999,1.0
2024-03-24 14:00:00,2.25,65.45500000000001,490.0,135.06,9.504999999999999,9.355,1.605,358.95,357.71500000000003,311.965,176.97,315.385,84.89500000000001,265.86,0.0,365.57,321.15999999999997,263.365,304.06500000000005,784.5,1.0
2024-03-24 16:00:00,4.45,63.800000000000004,490.0,165.275,9.47,9.395,1.62,359.155,340.885,273.87,178.70499999999998,272.08000000000004,97.46000000000001,308.19,0.065,350.53499999999997,341.255,265.635,299.135,680.55,1.0
2024-03-24 18:00:00,16.46,55.03,485.06,170.0,9.344999999999999,9.435,1.62,359.745,359.66999999999996,321.905,204.12,274.035,97.97,183.18,0.02,364.675,350.82,269.07000000000005,312.99,822.895,1.0
2024-03-24 20:00:00,15.785,54.85,485.06,170.0,9.530000000000001,9.309999999999999,1.62,360.13,361.025,353.41999999999996,253.28,345.64,90.945,351.365,0.0,361.92,368.045,306.905,309.04499999999996,911.35,1.0
2024-03-24 22:00:00,3.215,63.265,486.045,170.0,9.49,9.254999999999999,1.62,359.55499999999995,351.53499999999997,299.89,225.005,347.06,104.88,348.235,0.065,359.32,352.94,257.16499999999996,295.30499999999995,777.4100000000001,1.0
2024-03-25 00:00:00,1.95,64.015,490.0,146.675,9.51,9.15,1.625,359.685,359.385,348.065,288.16999999999996,349.04499999999996,90.43,351.415,0.025,358.40999999999997,360.0,261.95500000000004,286.935,681.3199999999999,1.0
2024-03-25 02:00:00,2.545,63.980000000000004,490.0,141.325,9.51,9.155000000000001,1.565,360.495,360.105,349.21000000000004,307.08500000000004,350.79,99.83,349.645,7.085,348.13,362.88,264.76,246.89499999999998,502.96000000000004,1.0
2024-03-25 04:00:00,2.555,64.36,490.0,168.46,9.49,9.175,1.625,359.565,360.07,349.145,342.36,348.6,125.11500000000001,353.185,295.71500000000003,361.40999999999997,371.63,302.12,306.925,963.655,1.0
2024-03-25 06:00:00,1.31,65.39,490.0,142.26,9.504999999999999,9.2,1.63,360.185,360.82,351.0,360.16499999999996,351.155,123.445,350.08500000000004,353.575,361.18499999999995,362.33000000000004,292.37,306.505,898.0350000000001,1.0
2024-03-25 08:00:00,0.895,66.255,490.0,135.01999999999998,9.5,9.18,1.62,360.07500000000005,359.485,356.66,358.975,343.595,137.53,348.38,341.07500000000005,359.77,391.39,299.54999999999995,329.96000000000004,948.06,1.0
2024-03-25 10:00:00,0.8300000000000001,66.49000000000001,490.0,135.0,9.495000000000001,9.18,1.63,360.175,360.235,362.745,358.485,351.015,123.62,351.24,112.625,361.63,369.3,299.56,309.83000000000004,874.6949999999999,1.0
2024-03-25 12:00:00,1.075,66.325,490.0,135.0,9.51,9.16,1.63,359.605,359.355,355.14,326.525,350.725,120.75999999999999,350.41499999999996,2.175,357.395,354.435,310.5,318.28499999999997,849.245,1.0
2024-03-25 14:00:00,1.125,66.78999999999999,490.0,135.0,9.49,8.875,1.63,360.26,360.46000000000004,360.03999999999996,303.985,350.30499999999995,122.745,349.33000000000004,0.0,359.33500000000004,355.21000000000004,306.015,314.98,733.235,1.0
2024-03-25 16:00:00,0.875,66.61,490.62,135.0,9.51,8.885000000000002,1.63,359.995,360.63,360.71500000000003,343.54999999999995,353.255,120.805,349.88,1.395,359.165,358.995,349.34000000000003,316.095,727.38,1.0
2024-03-25 18:00:00,0.77,66.27000000000001,496.055,140.66500000000002,9.515,8.985,1.63,361.275,358.83500000000004,356.32,333.425,348.16499999999996,121.6,349.15999999999997,2.455,360.61,355.895,345.68499999999995,318.775,656.6949999999999,1.0
2024-03-25 20:00:00,0.765,66.75999999999999,496.5,140.75,9.48,9.15,1.63,360.145,358.375,323.19,262.115,349.985,118.03,350.07,0.015,359.53999999999996,359.35,361.11,325.93,698.175,1.0
2024-03-25 22:00:00,0.845,66.56,496.28,140.075,9.455,9.495000000000001,1.63,359.76,360.01,305.6,252.31,349.57,119.72,349.605,0.04,361.07500000000005,359.28999999999996,366.23,327.075,654.245,1.0
2024-03-26 00:00:00,1.045,66.445,490.0,135.0,9.45,9.49,1.63,359.97,360.08500000000004,297.83000000000004,251.67000000000002,349.88,113.16499999999999,349.765,0.065,360.115,358.48,367.70000000000005,321.885,628.59,1.0
2024-03-26 02:00:00,1.335,66.42500000000001,491.11,135.0,9.45,9.455,1.625,359.475,359.28999999999996,318.65,285.435,348.135,115.91,350.41999999999996,0.095,359.375,359.33,365.71500000000003,320.35,630.41,1.0
2024-03-26 04:00:00,1.325,66.57,491.8,135.0,9.48,9.504999999999999,1.64,359.90999999999997,360.555,360.42,359.58000000000004,351.975,120.06,350.93,9.155000000000001,360.59000000000003,362.475,368.58500000000004,322.21000000000004,842.0,1.0
2024-03-26 06:00:00,0.875,66.84,495.83,135.0,9.46,9.49,1.64,360.41999999999996,360.1,360.015,358.595,350.235,118.745,349.365,0.09,359.425,358.56,369.12,322.16999999999996,799.7349999999999,1.0
2024-03-26 08:00:00,0.61,66.99,495.845,135.0,9.525,9.530000000000001,1.63,360.61,357.29499999999996,355.46500000000003,347.935,346.52,122.06,347.865,0.205,358.295,361.085,395.77,338.635,826.53,1.0
