inicio,fim,conc_silica,conc_fe,param_dosagem_amido,dosagem_amina_conc_magnetica,ph_flotacao_linha01,ph_flotacao_linha02,densidade_alimentacao_flotacao,nivel_celula_li640101,TO_LI6401_02,nivel_celula_li640201,nivel_celula_li640202,nivel_celula_li641101,nivel_celula_li641102,nivel_celula_li641201,nivel_celula_li641202,nivel_celula_li642101,nivel_celula_li642201,nivel_celula_li643101,nivel_celula_li643201,vazao_alimentacao_flotacao,operacao,cluster,inicio_dt,fim_dt
2024-09-06 19:40:00.000,,0.9,65.14,533.27,135.0,9.45,9.54,1.65,371.25,381.13,375.54,374.39,380.3,354.05,378.64,352.39,369.85,379.98,360.07,302.09,1000.81,True,1,,
2024-09-06 20:00:00.000,,0.9,65.14,533.27,135.0,9.3,9.39,1.63,370.06,370.24,364.6,368.77,341.54,346.99,341.59,347.97,367.28,343.19,343.31,272.42,912.15,True,1,,
2024-09-06 20:20:00.000,,0.9,65.14,533.27,135.0,9.38,9.49,1.63,370.07,366.34,362.23,369.29,343.48,349.35,348.96,349.93,372.19,366.88,363.65,264.0,874.75,True,1,,
2024-09-06 20:40:00.000,,0.9,65.14,533.27,135.02,9.4,9.51,1.65,369.96,356.03,347.85,369.94,344.03,350.88,350.43,350.9,363.49,356.41,360.72,256.69,796.09,True,1,,
2024-09-06 21:00:00.000,,1.56,64.83,533.27,136.21,9.35,9.45,1.64,368.59,376.74,361.61,369.26,360.38,351.57,350.1,349.85,365.95,304.25,367.62,182.64,771.87,True,1,,
2024-09-06 21:20:00.000,,1.56,64.83,533.27,138.13,9.15,9.28,1.64,370.37,373.35,359.53,370.72,356.4,351.01,352.42,350.62,369.91,269.4,373.55,152.06,720.33,True,1,,
2024-09-06 21:40:00.000,,1.56,64.83,533.27,140.04,9.31,9.44,1.65,371.08,369.14,371.67,369.59,345.9,348.44,348.45,349.56,375.35,274.58,368.11,148.34,756.15,True,1,,
2024-09-06 22:00:00.000,,1.56,64.83,533.0,141.91,9.4,9.52,1.64,369.17,368.6,371.51,368.23,343.57,349.23,349.63,350.3,374.3,372.01,369.54,195.06,860.3,True,1,,
2024-09-06 22:20:00.000,,1.56,64.83,531.64,143.76,9.51,9.63,1.62,370.88,372.66,377.36,372.86,357.86,351.67,359.82,355.82,374.72,407.18,367.04,345.78,1072.66,True,1,,
2024-09-06 22:40:00.000,,1.56,64.83,530.15,145.23,9.56,9.69,1.64,370.77,370.9,367.15,368.31,375.04,353.94,353.69,351.18,363.41,376.57,349.75,311.33,1015.31,True,1,,
2024-09-06 23:00:00.000,,1.8,65.8,527.69,145.57,9.39,9.49,1.66,367.35,328.15,329.95,367.31,315.71,344.11,342.52,347.4,361.72,342.82,337.18,281.59,810.23,True,1,,
2024-09-06 23:20:00.000,,1.8,65.8,524.51,145.84,9.01,9.11,1.64,373.25,360.52,375.46,373.2,364.9,353.15,379.46,350.53,378.7,361.73,358.43,272.56,910.12,True,1,,
2024-09-06 23:40:00.000,,1.8,65.8,519.66,146.04,9.24,9.34,1.61,370.08,368.91,364.62,368.18,341.42,347.32,347.68,349.54,372.05,369.52,352.91,286.57,907.16,True,1,,
2024-09-07 00:00:00.000,,1.8,65.8,509.0,146.21,9.31,9.42,1.56,370.59,386.31,384.48,375.77,368.53,351.44,358.91,351.77,382.32,374.87,368.82,297.86,1078.23,True,1,,
2024-09-07 00:20:00.000,,1.8,65.8,497.85,146.33,9.25,9.39,1.61,364.24,321.07,310.98,350.33,319.92,341.72,339.93,347.35,359.19,347.43,362.06,260.78,838.0,True,1,,
2024-09-07 00:40:00.000,,1.81,65.79,492.25,146.34,9.25,9.43,1.61,370.35,342.78,266.11,346.05,358.52,347.97,350.1,350.23,363.24,336.96,370.82,260.4,718.63,True,1,,
2024-09-07 01:00:00.000,,17.89,54.42,492.22,146.34,9.37,9.55,1.62,334.32,290.99,225.62,315.58,346.48,348.97,349.47,349.39,367.0,248.19,368.25,203.05,574.64,True,2,,
2024-09-07 01:20:00.000,,17.89,54.42,492.19,146.34,9.33,9.51,1.55,376.44,352.32,329.93,344.09,374.75,357.47,366.4,355.19,379.14,257.56,370.38,158.74,864.48,True,2,,
2024-09-07 01:40:00.000,,17.89,54.42,492.19,146.34,9.36,9.5,1.54,370.34,367.41,370.66,371.31,343.88,344.87,344.06,348.22,369.47,355.86,368.98,237.01,927.31,True,2,,
2024-09-07 02:00:00.000,,17.89,54.42,492.19,147.11,9.29,9.42,1.55,369.79,370.58,371.52,369.71,360.86,349.33,350.27,348.99,374.43,378.28,367.87,276.3,976.81,True,2,,
2024-09-07 02:20:00.000,,17.89,54.42,492.19,150.7,9.39,9.54,1.56,370.05,368.12,368.05,369.29,350.74,349.67,350.5,349.79,372.69,378.67,368.79,301.34,1095.63,True,2,,
2024-09-07 02:40:00.000,,17.88,54.43,492.19,157.37,9.56,9.72,1.58,366.61,313.64,302.98,357.37,309.89,342.08,345.87,348.69,361.26,356.14,354.96,293.51,776.64,True,2,,
2024-09-07 03:00:00.000,,2.91,64.03,492.88,165.39,9.4,9.56,1.59,372.03,310.27,276.92,342.66,339.62,293.49,351.36,350.49,371.75,329.16,378.77,258.8,634.68,True,1,,
2024-09-07 03:20:00.000,,2.91,64.03,498.22,168.86,9.31,9.45,1.57,369.25,364.26,294.04,357.93,365.21,344.95,350.07,348.83,362.02,323.9,364.37,243.67,637.35,True,1,,
2024-09-07 03:40:00.000,,2.91,64.03,504.39,166.29,9.35,9.5,1.55,370.89,375.37,333.82,361.01,360.54,350.5,352.44,349.85,370.1,295.07,366.42,206.74,710.62,True,1,,
2024-09-07 04:00:00.000,,2.91,64.03,505.72,163.1,9.32,9.46,1.55,369.68,370.24,349.07,372.19,350.45,350.9,351.48,351.36,370.48,286.78,372.41,190.49,697.67,True,1,,
2024-09-07 04:20:00.000,,2.91,64.03,503.82,156.15,9.31,9.46,1.56,370.88,369.95,326.71,369.44,352.07,349.92,350.23,350.81,370.19,287.23,368.86,202.82,694.03,True,1,,
2024-09-07 04:40:00.000,,2.91,64.03,501.96,153.09,9.26,9.39,1.61,369.62,369.15,304.35,365.94,346.2,349.46,348.63,350.26,368.63,289.73,370.41,211.29,720.56,True,1,,
2024-09-07 05:00:00.000,,1.09,65.12,502.66,153.09,9.31,9.46,1.64,369.18,364.61,255.52,350.61,344.19,349.81,347.73,349.82,369.04,280.38,369.67,208.81,723.05,True,1,,
2024-09-07 05:20:00.000,,1.09,65.12,504.86,152.2,9.25,9.43,1.46,291.58,314.04,201.82,291.55,332.06,348.01,347.44,349.44,309.95,200.44,335.91,154.08,382.94,False,1,,
2024-09-07 05:40:00.000,,1.09,65.12,511.37,147.71,8.86,9.12,1.17,165.04,231.93,16.53,20.65,151.97,169.87,114.24,140.41,121.68,5.67,50.38,21.75,6.7,False,3,,
2024-09-07 06:00:00.000,,1.09,65.12,520.32,142.92,8.61,8.97,1.17,75.27,232.83,23.98,0.13,85.49,104.15,26.96,43.39,120.69,2.75,6.04,2.67,6.35,False,3,,
2024-09-07 06:20:00.000,,1.09,65.12,528.46,138.4,8.49,8.81,1.17,122.77,242.88,20.91,0.09,84.22,101.99,27.05,45.01,103.23,2.41,3.82,2.68,71.43,False,3,,
2024-09-07 06:40:00.000,,1.09,65.12,529.92,135.15,8.99,9.13,1.17,287.92,237.65,263.19,233.42,84.01,113.32,29.61,45.2,74.46,64.97,0.42,1.9,508.16,True,0,,
2024-09-07 07:00:00.000,,1.09,65.12,529.92,135.0,8.94,9.03,1.39,374.28,356.99,395.15,410.0,302.45,182.86,18.93,44.16,339.37,406.99,30.38,253.16,544.69,True,0,,
2024-09-07 07:20:00.000,,1.09,65.12,529.92,135.0,9.11,9.2,1.58,366.92,362.16,410.0,410.0,360.17,347.8,22.71,44.18,366.71,408.49,278.41,352.72,558.16,True,1,,
2024-09-07 07:40:00.000,,1.09,65.12,529.92,135.0,9.33,9.4,1.59,372.43,371.56,410.0,410.0,364.67,352.86,22.24,41.93,371.36,407.37,371.95,357.14,714.1,True,1,,
2024-09-07 08:00:00.000,,1.09,65.12,529.92,135.0,9.41,9.5,1.61,368.68,367.08,363.75,376.97,325.54,346.89,131.23,76.4,365.88,266.14,365.55,166.49,735.5,True,1,,
2024-09-07 08:20:00.000,,1.09,65.12,529.92,135.0,9.47,9.63,1.61,369.51,363.78,312.4,349.75,344.62,348.96,353.29,350.15,372.46,230.86,372.15,126.49,689.29,True,1,,
2024-09-07 08:40:00.000,,1.09,65.12,529.92,135.0,9.43,9.59,1.59,369.09,349.4,252.39,273.83,349.49,349.78,348.02,350.08,369.33,255.22,367.72,168.23,726.12,True,1,,
2024-09-07 09:00:00.000,,3.11,64.06,529.92,135.0,9.49,9.68,1.56,364.66,320.15,230.61,250.66,349.56,349.36,346.01,349.56,360.72,273.11,359.75,179.95,685.92,True,1,,
2024-09-07 09:20:00.000,,3.11,64.06,529.92,135.0,9.42,9.58,1.55,364.65,376.28,271.55,315.09,352.99,350.16,351.88,350.76,358.69,288.19,359.13,183.24,660.57,True,1,,
2024-09-07 09:40:00.000,,3.11,64.06,529.94,135.0,9.53,9.69,1.5,369.79,365.41,286.85,344.86,348.78,349.25,350.35,349.9,360.12,254.77,359.07,166.21,601.87,True,1,,
2024-09-07 10:00:00.000,,3.11,64.06,530.15,137.17,9.25,9.38,1.53,369.22,376.93,370.28,367.35,369.12,351.78,371.22,349.74,360.07,244.42,357.85,149.52,670.97,True,1,,
2024-09-07 10:20:00.000,,3.11,64.06,530.41,145.7,9.19,9.33,1.59,370.22,369.89,333.13,363.26,346.42,349.89,403.91,347.47,364.69,300.38,369.49,200.02,764.33,True,1,,
2024-09-07 10:40:00.000,,3.11,64.06,530.57,154.65,9.29,9.43,1.62,369.67,355.31,270.45,346.06,335.78,348.97,375.46,346.74,357.96,321.54,348.92,231.49,732.25,True,1,,
2024-09-07 11:00:00.000,,1.11,63.62,530.58,163.07,9.36,9.5,1.64,373.18,366.14,305.79,346.3,356.56,352.17,351.92,350.31,369.21,347.14,362.3,243.55,842.18,True,1,,
2024-09-07 11:20:00.000,,1.11,63.62,530.58,169.42,9.45,9.58,1.66,367.14,353.87,356.31,343.47,343.65,347.64,389.1,350.42,360.67,365.11,355.42,290.33,1072.56,True,1,,
2024-09-07 11:40:00.000,,1.11,63.62,530.58,170.0,9.46,9.59,1.66,370.53,344.82,337.5,354.24,348.01,350.61,349.55,349.83,361.91,343.09,355.34,273.36,930.08,True,1,,
2024-09-07 12:00:00.000,,1.11,63.62,530.58,170.0,9.36,9.49,1.66,370.29,340.35,328.98,352.96,351.73,350.06,347.88,350.42,354.96,330.65,346.89,259.34,845.04,True,1,,
2024-09-07 12:20:00.000,,1.11,63.62,530.58,170.0,9.31,9.43,1.66,369.17,349.89,315.57,360.81,349.78,349.92,363.51,349.87,354.86,334.69,340.21,250.93,792.38,True,1,,
2024-09-07 12:40:00.000,,1.11,63.62,530.58,170.0,9.39,9.53,1.65,369.53,337.57,295.85,364.35,350.77,349.82,342.67,349.9,357.33,305.27,353.01,222.51,708.51,True,1,,
2024-09-07 13:00:00.000,,1.19,64.35,530.58,168.88,9.3,9.46,1.65,372.05,371.78,336.33,369.99,365.66,354.34,379.29,350.69,367.39,281.66,369.78,177.67,753.49,True,1,,
2024-09-07 13:20:00.000,,1.19,64.35,530.58,163.1,9.44,9.58,1.63,367.8,362.0,335.25,357.69,335.93,346.28,356.34,349.95,353.02,331.47,345.82,212.86,796.14,True,1,,
2024-09-07 13:40:00.000,,1.19,64.35,530.58,156.34,9.47,9.6,1.63,363.56,369.78,329.27,351.18,354.44,351.09,347.92,350.8,357.73,303.36,354.56,205.58,766.67,True,1,,
2024-09-07 14:00:00.000,,1.19,64.35,530.54,148.38,9.37,9.52,1.65,358.72,326.45,273.93,347.42,342.91,348.53,343.91,349.59,344.82,279.16,331.96,193.63,644.84,True,1,,
2024-09-07 14:20:00.000,,1.19,64.35,530.42,141.13,9.28,9.4,1.67,355.61,380.39,338.24,347.77,360.57,351.97,385.63,350.39,348.89,274.71,356.65,187.78,773.73,True,1,,
2024-09-07 14:40:00.000,,1.19,64.35,530.31,139.86,9.43,9.57,1.65,348.95,361.71,344.72,344.14,344.83,350.26,347.13,350.21,335.6,277.81,326.8,178.18,713.4,True,1,,
2024-09-07 15:00:00.000,,1.24,65.78,530.28,139.86,9.5,9.61,1.64,344.37,363.14,330.37,344.05,349.67,350.05,343.07,350.75,331.69,234.4,331.81,160.79,663.23,True,1,,
2024-09-07 15:20:00.000,,1.24,65.78,530.28,140.14,9.33,9.44,1.62,339.87,355.57,314.86,346.24,347.0,348.74,338.86,349.11,333.22,221.88,328.02,169.89,674.08,True,1,,
2024-09-07 15:40:00.000,,1.24,65.78,530.28,140.82,9.36,9.45,1.61,335.85,364.38,344.43,343.57,342.76,346.51,341.88,350.25,332.41,290.01,326.5,209.36,795.98,True,1,,
2024-09-07 16:00:00.000,,1.24,65.78,530.28,141.43,9.4,9.5,1.6,327.43,342.62,275.24,283.57,334.53,349.33,367.09,349.91,309.71,302.66,319.08,265.48,736.47,True,1,,
2024-09-07 16:20:00.000,,1.24,65.78,530.28,141.55,9.38,9.49,1.6,324.73,288.79,213.91,220.17,327.51,349.36,332.01,344.25,314.02,232.41,313.1,213.3,669.47,True,1,,
2024-09-07 16:40:00.000,,1.24,65.78,530.28,141.55,9.33,9.44,1.61,321.72,309.37,242.55,252.59,331.3,347.77,330.9,342.84,316.94,241.9,300.69,204.52,694.25,True,1,,
2024-09-07 17:00:00.000,,4.42,64.05,530.28,142.64,9.35,9.47,1.62,323.46,331.37,331.14,309.03,330.32,343.52,331.73,346.63,311.91,239.44,332.09,190.33,691.49,True,1,,
2024-09-07 17:20:00.000,,4.42,64.05,530.3,145.3,9.39,9.5,1.63,324.34,358.06,333.35,338.32,343.16,349.87,333.06,349.05,306.14,256.41,333.88,190.07,719.49,True,1,,
2024-09-07 17:40:00.000,,4.42,64.05,530.34,148.78,9.37,9.49,1.66,325.25,348.86,323.58,333.82,329.35,346.76,327.65,349.98,338.7,244.44,344.76,182.43,727.72,True,1,,
2024-09-07 18:00:00.000,,4.42,64.05,530.39,157.67,9.43,9.53,1.65,333.8,346.88,349.93,354.84,345.9,347.07,355.26,349.61,360.2,265.22,351.44,194.18,751.09,True,1,,
2024-09-07 18:20:00.000,,4.42,64.05,530.4,167.24,9.38,9.49,1.66,349.04,343.15,362.18,349.51,352.6,350.37,339.78,348.99,360.09,275.89,361.79,200.94,722.32,True,1,,
2024-09-07 18:40:00.000,,4.42,64.05,530.4,170.0,9.36,9.48,1.66,352.36,350.49,356.43,360.36,351.75,349.98,348.39,349.89,359.51,284.68,361.04,210.04,744.79,True,1,,
2024-09-07 19:00:00.000,,2.63,64.44,530.4,170.0,9.37,9.48,1.66,358.5,321.41,356.65,366.36,351.09,349.6,358.32,350.15,362.18,293.18,359.64,217.93,746.54,True,1,,
2024-09-07 19:20:00.000,,2.63,64.44,530.4,169.82,9.41,9.53,1.65,364.83,324.47,353.73,364.24,351.37,350.18,347.89,350.14,360.86,289.38,358.98,214.89,741.07,True,1,,
2024-09-07 19:40:00.000,,2.63,64.44,530.4,165.28,9.39,9.52,1.66,370.5,337.09,356.08,367.34,352.46,350.1,359.76,350.23,364.59,283.28,359.38,199.18,744.41,True,1,,
2024-09-07 20:00:00.000,,2.63,64.44,530.4,159.06,9.38,9.5,1.66,368.86,320.43,359.89,359.0,346.87,349.42,339.6,348.32,351.57,277.35,370.76,207.24,731.47,True,1,,
2024-09-07 20:20:00.000,,2.63,64.44,530.4,154.09,9.4,9.51,1.65,371.08,328.45,356.43,353.76,348.28,349.21,353.12,349.68,361.31,295.96,349.79,248.94,788.55,True,1,,
2024-09-07 20:40:00.000,,2.63,64.44,530.4,150.01,9.38,9.5,1.66,370.44,355.54,361.78,359.88,351.1,350.34,341.88,350.74,361.82,298.54,359.92,232.87,788.14,True,1,,
2024-09-07 21:00:00.000,,2.33,64.27,530.4,149.46,9.37,9.49,1.66,368.94,376.74,358.95,364.06,351.5,349.73,348.19,349.04,359.32,286.69,358.26,205.94,765.24,True,1,,
2024-09-07 21:20:00.000,,2.33,64.27,530.4,149.46,9.36,9.5,1.66,370.49,372.55,356.8,363.96,352.42,350.24,372.43,349.4,360.21,269.74,357.96,184.82,757.77,True,1,,
2024-09-07 21:40:00.000,,2.33,64.27,530.4,148.73,9.39,9.52,1.65,370.17,364.35,357.9,361.08,348.44,349.83,361.52,349.85,359.69,275.08,365.31,186.24,758.68,True,1,,
2024-09-07 22:00:00.000,,2.33,64.27,529.41,147.31,9.43,9.56,1.64,368.84,345.66,358.83,363.32,348.22,349.77,340.86,349.8,357.63,270.43,348.76,184.0,716.95,True,1,,
2024-09-07 22:20:00.000,,2.33,64.27,526.07,146.06,9.56,9.71,1.56,372.96,340.52,368.08,368.7,350.69,350.3,350.69,350.04,360.21,237.44,337.04,149.91,588.21,True,1,,
2024-09-07 22:40:00.000,,2.33,64.27,522.73,145.85,9.22,9.35,1.6,368.71,377.65,339.3,360.83,353.83,349.79,378.58,349.78,358.96,241.77,346.12,103.62,685.91,True,1,,
2024-09-07 23:00:00.000,,2.24,64.06,521.76,145.81,9.29,9.42,1.64,371.75,369.98,330.17,363.71,348.32,349.68,349.26,350.17,361.79,266.67,373.99,184.46,717.21,True,1,,
2024-09-07 23:20:00.000,,2.24,64.06,521.76,146.31,9.35,9.49,1.65,368.2,353.13,328.4,363.6,346.12,349.16,346.62,349.91,363.7,317.36,349.63,218.78,745.92,True,1,,
2024-09-07 23:40:00.000,,2.24,64.06,521.76,147.35,9.32,9.47,1.64,369.67,376.45,367.18,364.92,351.75,350.45,354.63,351.04,360.43,331.16,344.43,232.53,793.42,True,1,,
2024-09-08 00:00:00.000,,2.24,64.06,521.76,148.27,9.38,9.53,1.64,368.84,351.35,341.99,362.94,349.18,349.54,347.23,349.63,355.2,312.31,323.73,220.1,726.92,True,1,,
2024-09-08 00:20:00.000,,2.24,64.06,521.76,148.42,9.37,9.54,1.63,369.12,364.2,342.7,363.82,349.68,350.68,357.03,350.22,358.61,286.33,324.69,192.72,684.86,True,1,,
2024-09-08 00:40:00.000,,2.24,64.06,521.76,148.42,9.38,9.53,1.59,372.22,371.47,348.79,368.63,356.98,351.27,351.7,349.38,364.58,259.33,327.76,169.13,654.58,True,1,,
2024-09-08 01:00:00.000,,3.21,63.79,521.76,148.42,9.28,9.42,1.63,368.72,368.19,341.53,361.55,348.52,348.6,374.71,350.34,357.32,296.59,339.45,188.58,723.22,True,1,,
2024-09-08 01:20:00.000,,3.21,63.79,521.76,148.42,9.36,9.51,1.65,370.56,351.07,322.9,363.64,343.78,348.67,343.57,349.9,362.22,310.35,356.87,207.85,725.64,True,1,,
2024-09-08 01:40:00.000,,3.21,63.79,521.76,148.77,9.33,9.47,1.65,370.08,375.28,364.34,363.94,350.0,350.72,351.72,350.42,364.76,343.23,350.91,239.13,807.5,True,1,,
2024-09-08 02:00:00.000,,3.21,63.79,521.82,151.65,9.34,9.49,1.65,370.94,368.29,362.21,363.68,351.43,350.1,354.81,349.7,358.62,340.34,316.48,242.22,790.89,True,1,,
2024-09-08 02:20:00.000,,3.21,63.79,523.69,155.69,9.34,9.49,1.64,369.65,372.2,365.34,364.64,350.73,350.64,355.12,349.71,359.23,333.01,308.36,235.39,800.94,True,1,,
2024-09-08 02:40:00.000,,3.21,63.79,526.44,163.27,9.34,9.49,1.65,370.83,358.05,360.62,365.52,349.83,349.77,354.14,349.76,357.51,323.6,308.52,222.71,773.18,True,1,,
2024-09-08 03:00:00.000,,2.83,64.17,529.1,169.1,9.33,9.5,1.65,370.18,371.92,365.22,363.76,349.53,350.25,371.38,349.9,361.53,328.59,313.59,224.32,795.77,True,1,,
2024-09-08 03:20:00.000,,2.83,64.17,529.86,167.59,9.33,9.5,1.65,370.24,371.28,360.59,363.5,348.98,349.56,364.64,349.63,359.68,330.1,311.35,232.21,792.6,True,1,,
2024-09-08 03:40:00.000,,2.83,64.17,529.85,165.39,9.35,9.5,1.64,370.79,364.48,364.78,363.09,350.93,350.09,366.73,349.11,359.11,333.55,314.53,233.37,811.64,True,1,,
2024-09-08 04:00:00.000,,2.83,64.17,529.85,159.18,9.33,9.49,1.64,371.53,373.88,368.25,366.39,350.86,351.16,359.4,350.34,365.6,337.27,316.75,236.52,835.41,True,1,,
2024-09-08 04:20:00.000,,2.83,64.17,529.85,151.67,9.35,9.51,1.65,370.38,370.56,356.78,366.02,350.53,349.8,357.41,349.95,358.84,357.42,311.17,256.59,852.07,True,1,,
2024-09-08 04:40:00.000,,2.83,64.17,529.85,150.02,9.34,9.51,1.64,370.19,370.27,352.08,362.49,350.69,350.12,385.53,350.0,356.6,355.57,299.78,254.87,842.74,True,1,,
2024-09-08 05:00:00.000,,3.15,63.8,529.85,150.02,9.37,9.53,1.64,369.45,368.28,351.96,363.24,348.57,349.33,381.26,349.38,358.22,352.23,306.01,247.4,828.19,True,1,,
2024-09-08 05:20:00.000,,3.15,63.8,529.85,151.73,9.34,9.51,1.64,369.98,372.05,363.71,365.36,354.71,351.47,387.53,350.45,361.49,349.15,310.65,243.21,845.64,True,1,,
2024-09-08 05:40:00.000,,3.15,63.8,529.07,156.45,9.35,9.52,1.64,370.07,370.03,354.53,363.9,349.85,349.45,384.16,350.01,359.3,341.67,306.81,242.12,823.75,True,1,,
2024-09-08 06:00:00.000,,3.15,63.8,526.16,162.55,9.36,9.52,1.64,369.93,370.58,357.8,364.1,350.99,350.38,393.67,349.77,360.33,345.27,314.04,240.8,830.25,True,1,,
2024-09-08 06:20:00.000,,3.15,63.8,523.2,169.23,9.37,9.53,1.64,368.81,365.13,357.92,361.83,346.74,349.28,375.95,350.56,358.75,335.51,313.22,241.35,787.61,True,1,,
2024-09-08 06:40:00.000,,3.15,63.8,522.26,170.0,9.29,9.46,1.64,370.48,362.83,357.17,364.3,350.15,349.91,349.11,350.25,357.47,303.99,312.25,211.99,738.77,True,1,,
2024-09-08 07:00:00.000,,5.26,62.39,522.26,170.0,9.23,9.39,1.64,370.1,356.05,364.62,363.42,352.47,349.87,349.08,350.12,360.67,277.03,315.7,185.77,756.66,True,1,,
2024-09-08 07:20:00.000,,5.26,62.39,522.26,170.0,9.42,9.57,1.64,370.38,351.03,355.18,362.61,343.43,348.6,348.98,349.28,362.81,319.44,325.92,207.12,767.9,True,1,,
2024-09-08 07:40:00.000,,5.26,62.39,522.26,170.0,9.38,9.55,1.64,370.51,347.76,362.67,365.86,355.14,351.09,363.13,350.27,358.64,317.15,317.81,208.33,765.09,True,1,,
2024-09-08 08:00:00.000,,5.26,62.39,522.26,170.0,9.32,9.47,1.64,370.46,341.07,370.35,365.15,354.87,350.52,372.32,349.9,360.04,332.44,317.8,228.29,821.3,True,1,,
2024-09-08 08:20:00.000,,5.26,62.39,522.26,170.0,9.35,9.51,1.64,369.43,335.13,357.25,363.16,345.74,349.08,370.88,349.29,359.54,358.53,326.38,260.5,843.05,True,1,,
2024-09-08 08:40:00.000,,5.26,62.39,522.26,170.0,9.33,9.49,1.64,371.54,344.35,360.71,363.73,353.01,350.45,345.15,349.3,367.09,335.97,325.77,246.4,862.56,True,1,,
2024-09-08 09:00:00.000,,4.69,62.45,522.26,170.0,9.34,9.5,1.64,371.69,356.84,362.63,365.88,346.81,349.28,349.94,350.22,362.54,357.06,310.24,258.82,884.13,True,1,,
2024-09-08 09:20:00.000,,4.69,62.45,522.26,170.0,9.38,9.55,1.62,365.62,339.18,342.05,361.37,349.12,349.4,346.1,348.21,348.0,335.15,291.57,245.41,759.83,True,1,,
2024-09-08 09:40:00.000,,4.69,62.45,522.26,170.0,9.28,9.44,1.64,370.47,372.07,368.56,367.23,356.72,350.8,386.91,349.49,367.78,299.86,290.0,189.75,745.5,True,1,,
2024-09-08 10:00:00.000,,4.69,62.45,522.26,170.0,9.34,9.49,1.65,368.97,363.82,351.49,361.14,351.1,350.27,376.88,349.44,353.7,321.46,295.11,217.43,772.29,True,1,,
2024-09-08 10:20:00.000,,4.69,62.45,522.26,170.0,9.37,9.53,1.64,370.96,359.52,364.53,364.3,347.95,349.27,349.46,348.01,363.56,289.04,302.18,199.42,771.01,True,1,,
2024-09-08 10:40:00.000,,4.69,62.45,522.69,170.0,9.37,9.53,1.63,370.13,370.92,368.86,364.35,350.52,350.07,349.53,351.86,365.73,312.74,308.01,208.01,817.82,True,1,,
2024-09-08 11:00:00.000,,3.25,62.99,524.62,170.0,9.38,9.53,1.64,369.09,359.46,354.67,362.95,349.06,349.78,350.85,348.36,354.2,306.19,298.89,209.04,763.74,True,1,,
2024-09-08 11:20:00.000,,3.25,62.99,526.65,170.0,9.35,9.5,1.64,369.81,364.17,356.01,364.22,352.23,349.64,350.46,350.65,361.83,285.48,297.18,194.64,759.81,True,1,,
2024-09-08 11:40:00.000,,3.25,62.99,527.42,170.0,9.33,9.49,1.61,367.99,316.79,291.8,363.04,348.88,349.08,345.09,348.71,354.77,266.45,284.15,184.23,608.76,True,1,,
2024-09-08 12:00:00.000,,3.25,62.99,527.42,170.0,9.3,9.46,1.59,369.97,315.0,290.43,364.64,352.83,350.39,349.02,350.56,359.1,242.54,287.09,166.12,582.49,True,1,,
2024-09-08 12:20:00.000,,3.25,62.99,527.42,170.0,9.31,9.46,1.59,370.77,323.0,309.17,365.0,349.0,349.52,349.04,348.46,365.44,261.07,329.31,158.7,609.32,True,1,,
2024-09-08 12:40:00.000,,3.25,62.99,527.42,170.0,9.27,9.41,1.61,370.8,350.41,338.4,363.9,357.34,339.99,353.68,349.86,368.08,342.66,362.97,190.38,748.54,True,1,,
2024-09-08 13:00:00.000,,4.56,62.98,527.42,170.0,9.35,9.5,1.61,370.85,351.42,316.74,360.93,336.96,348.56,348.52,349.8,361.48,367.82,315.02,253.53,739.22,True,1,,
2024-09-08 13:20:00.000,,4.56,62.98,527.42,170.0,9.29,9.44,1.64,368.83,354.3,331.54,352.93,349.99,349.59,350.47,349.48,358.31,353.73,309.87,267.22,782.47,True,1,,
2024-09-08 13:40:00.000,,4.56,62.98,527.42,170.0,9.31,9.46,1.64,368.33,347.81,295.13,357.21,352.58,350.23,350.62,350.78,352.82,353.78,327.03,292.76,765.34,True,1,,
2024-09-08 14:00:00.000,,4.56,62.98,527.42,170.0,9.42,9.58,1.61,372.03,349.43,300.58,353.47,352.48,351.02,355.62,350.05,357.99,316.15,332.23,243.08,675.08,True,1,,
2024-09-08 14:20:00.000,,4.56,62.98,527.42,170.0,9.31,9.46,1.63,369.04,342.56,294.07,361.03,348.52,349.2,350.03,349.93,355.59,293.87,337.69,219.92,670.73,True,1,,
2024-09-08 14:40:00.000,,4.56,62.98,527.41,170.0,9.32,9.47,1.64,369.93,340.42,294.1,363.28,350.33,350.12,349.93,350.64,360.57,276.66,356.85,200.97,693.43,True,1,,
2024-09-08 15:00:00.000,,1.19,66.57,526.03,170.0,9.38,9.54,1.64,370.63,337.45,298.13,361.65,348.68,351.02,348.79,350.47,360.04,286.48,344.38,195.18,686.35,True,1,,
2024-09-08 15:20:00.000,,1.19,66.57,523.66,170.0,9.39,9.55,1.61,370.17,342.43,330.24,365.7,351.81,349.61,350.97,350.71,359.07,290.48,327.46,191.89,696.58,True,1,,
2024-09-08 15:40:00.000,,1.19,66.57,520.5,167.29,9.38,9.53,1.6,370.84,365.78,350.05,365.76,353.62,350.35,351.19,350.11,361.9,280.84,304.62,179.18,719.5,True,1,,
2024-09-08 16:00:00.000,,1.19,66.57,514.56,161.14,9.36,9.49,1.6,369.61,346.97,331.7,349.1,346.35,349.21,346.89,350.64,361.36,261.63,298.59,171.45,676.64,True,1,,
